date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:45:51	118560/118560	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:05%20GMT	https://www.environmentalscience.org/degree/chemical-engineering	C:/10Intership/areospace%203/www.environmentalscience.org/degree/chemical-engineering.html	(from https://www.environmentalscience.org/)
07:45:55	118197/118197	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:09%20GMT	https://www.environmentalscience.org/degree/chemistry	C:/10Intership/areospace%203/www.environmentalscience.org/degree/chemistry.html	(from https://www.environmentalscience.org/)
07:45:58	118732/118732	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:12%20GMT	https://www.environmentalscience.org/degree/earth-science	C:/10Intership/areospace%203/www.environmentalscience.org/degree/earth-science.html	(from https://www.environmentalscience.org/)
07:46:02	138869/138869	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:16%20GMT	https://www.environmentalscience.org/degree/environmental-biology	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-biology.html	(from https://www.environmentalscience.org/)
07:46:06	137693/137693	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:20%20GMT	https://www.environmentalscience.org/degree/environmental-chemistry	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-chemistry.html	(from https://www.environmentalscience.org/)
07:46:10	125587/125587	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:24%20GMT	https://www.environmentalscience.org/degree/environmental-engineering	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-engineering.html	(from https://www.environmentalscience.org/)
07:46:13	124870/124870	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:27%20GMT	https://www.environmentalscience.org/degree/environmental-microbiology	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-microbiology.html	(from https://www.environmentalscience.org/)
07:46:17	130069/130069	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:31%20GMT	https://www.environmentalscience.org/degree/environmental-psychology	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-psychology.html	(from https://www.environmentalscience.org/)
07:46:21	118744/118744	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:35%20GMT	https://www.environmentalscience.org/degree/forensic-anthropology	C:/10Intership/areospace%203/www.environmentalscience.org/degree/forensic-anthropology.html	(from https://www.environmentalscience.org/)
07:46:27	144159/144159	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:38%20GMT	https://www.environmentalscience.org/degree/forestry	C:/10Intership/areospace%203/www.environmentalscience.org/degree/forestry.html	(from https://www.environmentalscience.org/)
07:46:32	147896/147896	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:45%20GMT	https://www.environmentalscience.org/degree/gis	C:/10Intership/areospace%203/www.environmentalscience.org/degree/gis.html	(from https://www.environmentalscience.org/)
07:46:36	135171/135171	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:50%20GMT	https://www.environmentalscience.org/degree/geoscience	C:/10Intership/areospace%203/www.environmentalscience.org/degree/geoscience.html	(from https://www.environmentalscience.org/)
07:46:40	146657/146657	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:54%20GMT	https://www.environmentalscience.org/degree/geospatial-intelligence-analytics	C:/10Intership/areospace%203/www.environmentalscience.org/degree/geospatial-intelligence-analytics.html	(from https://www.environmentalscience.org/)
07:46:44	164132/164132	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:46:58%20GMT	https://www.environmentalscience.org/degree/geospatial-degrees	C:/10Intership/areospace%203/www.environmentalscience.org/degree/geospatial-degrees.html	(from https://www.environmentalscience.org/)
07:46:48	118154/118154	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:02%20GMT	https://www.environmentalscience.org/degree/molecular-biology	C:/10Intership/areospace%203/www.environmentalscience.org/degree/molecular-biology.html	(from https://www.environmentalscience.org/)
07:46:52	139817/139817	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:06%20GMT	https://www.environmentalscience.org/degree/sustainability	C:/10Intership/areospace%203/www.environmentalscience.org/degree/sustainability.html	(from https://www.environmentalscience.org/)
07:46:56	115117/115117	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:10%20GMT	https://www.environmentalscience.org/environmental-studies-degree-online	C:/10Intership/areospace%203/www.environmentalscience.org/environmental-studies-degree-online.html	(from https://www.environmentalscience.org/)
07:47:12	113081/113081	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:14%20GMT	https://www.environmentalscience.org/environmental-policy-degree-online	C:/10Intership/areospace%203/www.environmentalscience.org/environmental-policy-degree-online.html	(from https://www.environmentalscience.org/)
07:47:16	124545/124545	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:30%20GMT	https://www.environmentalscience.org/degree/applied-economics	C:/10Intership/areospace%203/www.environmentalscience.org/degree/applied-economics.html	(from https://www.environmentalscience.org/)
07:47:20	121541/121541	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:34%20GMT	https://www.environmentalscience.org/degree/environmental-accounting	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-accounting.html	(from https://www.environmentalscience.org/)
07:47:25	121841/121841	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:38%20GMT	https://www.environmentalscience.org/degree/environmental-economist	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-economist.html	(from https://www.environmentalscience.org/)
07:47:29	123147/123147	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:43%20GMT	https://www.environmentalscience.org/degree/environmental-education	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-education.html	(from https://www.environmentalscience.org/)
07:47:32	123910/123910	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:47%20GMT	https://www.environmentalscience.org/degree/environmental-mba	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-mba.html	(from https://www.environmentalscience.org/)
07:47:36	142170/142170	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:50%20GMT	https://www.environmentalscience.org/degree/environmental-planning-design	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-planning-design.html	(from https://www.environmentalscience.org/)
07:47:40	120158/120158	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:54%20GMT	https://www.environmentalscience.org/degree/environmental-sociology	C:/10Intership/areospace%203/www.environmentalscience.org/degree/environmental-sociology.html	(from https://www.environmentalscience.org/)
07:47:45	118570/118570	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:47:59%20GMT	https://www.environmentalscience.org/degree/leed-associate-program	C:/10Intership/areospace%203/www.environmentalscience.org/degree/leed-associate-program.html	(from https://www.environmentalscience.org/)
07:47:49	120498/120498	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:48:03%20GMT	https://www.environmentalscience.org/degree/mba-sustainability-compliance	C:/10Intership/areospace%203/www.environmentalscience.org/degree/mba-sustainability-compliance.html	(from https://www.environmentalscience.org/)
07:47:52	126501/126501	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:48:07%20GMT	https://www.environmentalscience.org/degree/online-masters-natural-resources	C:/10Intership/areospace%203/www.environmentalscience.org/degree/online-masters-natural-resources.html	(from https://www.environmentalscience.org/)
07:47:56	125961/125961	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:48:10%20GMT	https://www.environmentalscience.org/degree/online-masters-in-energy-policy-and-climate	C:/10Intership/areospace%203/www.environmentalscience.org/degree/online-masters-in-energy-policy-and-climate.html	(from https://www.environmentalscience.org/)
07:48:00	118714/118714	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:48:14%20GMT	https://www.environmentalscience.org/degree/regulatory-science	C:/10Intership/areospace%203/www.environmentalscience.org/degree/regulatory-science.html	(from https://www.environmentalscience.org/)
07:48:06	118655/118655	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2014:48:18%20GMT	https://www.environmentalscience.org/degree/public-administration	C:/10Intership/areospace%203/www.environmentalscience.org/degree/public-administration.html	(from https://www.environmentalscience.org/)
